Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
rosenbrock,1,100000,0,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,0.9971590437125508,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,1,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,0.9943344996324186,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,2,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,3,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,4,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,5,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,6,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,7,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,8,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,9,2,-2.048,2.048,0.7,20,0.95,0.000008077990146717495,undefined,0.9971590437125508,0.9943344996324186,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
