Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
rosenbrock,1,100000,0,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,-0.1821414504649539,0.8102488838554915,0.4884357467631896,0.6238747311067137,0.5637410284086475,0.5406392021180059,0.11716871401945461,0.6957499719766294,0.27184759053367546,-0.2425905954115232,-0.5351773633440993,-0.4610710051632463,-0.04558690856959258,0.31886470032521663,0.11052447341904081,-0.6017527485183061,0.49002736522544155,-0.13303389644325492,-0.08351252507893181,0.5008939904432307,1.1506151692602735,
rosenbrock,1,100000,1,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.41081723774833234,0.8102488838554915,0.511154248106638,0.5748661039858859,-0.392625624241398,0.8196978793674012,0.4001334754668756,0.06996024608794382,-0.16080902473906133,0.44806601173458294,-0.33779192759205456,-0.37545434027561414,-0.3404001185269426,-0.23108196410415238,0.27312306167502254,0.16287896164966087,0.6244888240365364,-0.27940574958430064,0.05184812010047851,-0.4878125764994855,0.057835031835265505,
rosenbrock,1,100000,2,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.22697340183897452,-0.48864291562750517,0.1780375445195438,0.5748661039858859,0.516791010262913,-0.16971817088955055,-0.22460755106426344,-0.5210870186076788,0.030745008935321005,0.31831043971627093,0.4087929274561405,-0.13940484124155395,-0.07041755546916406,0.6587855298274086,0.41154626837276925,0.20009151665162536,-0.6545197495102358,-0.22262371865577824,-0.15510844135476537,-0.14318271024377727,-0.3619466085355919,
rosenbrock,1,100000,3,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.3274739524599525,0.8102488838554915,0.39347781486737676,0.5056431593732668,0.10560959422141492,0.3999767235890422,-0.7387801910544168,-0.006530978176349511,0.5686872774625302,-0.10775765683734218,0.058129961850406614,0.7972867777910952,0.45412048426943336,0.31886470032521663,0.02087772376080152,-0.2589081130982507,0.2282092993838506,-0.08089109856920296,-0.15510844135476537,-0.14318271024377727,0.057835031835265505,
rosenbrock,1,100000,4,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.5406392021180059,0.8962592250150201,0.20702493133005195,0.22697340183897452,0.06720846978456463,-0.5693363918892655,-0.08971622467419427,0.5253829549074585,0.3493284243117824,-0.5374378986157775,0.7294511863728177,-0.5609203450325086,0.45412048426943336,0.6587855298274086,0.5716868236047542,0.16287896164966087,-0.026905307409168355,-0.450612798795491,0.020164897693287664,-0.14318271024377727,0.057835031835265505,
rosenbrock,1,100000,5,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.8471263533018771,-1.099562641560667,0.5714414845238274,0.1495159243124342,0.3398172049175717,0.5406392021180059,0.011740100004615547,-0.4188630743674667,0.1768069550317246,0.3434608845633942,-0.36157891775288203,-0.21370318780120612,0.3142895820822621,-0.04865351581117813,0.6004623682691901,0.44121564590681495,-0.4823155296052416,-0.12909755081822816,-0.2856814575938424,0.3614852765422465,-0.8024962859374248,
rosenbrock,1,100000,6,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.8737655176331101,-0.3479020585835183,0.541691954384283,0.5763348358678374,-0.3604000686122758,-0.45715833272295153,0.16322875461169636,-0.4188630743674667,0.04336895792431533,0.1367682755752176,0.02272510293051451,0.02579363486792427,0.3941451638022315,-0.057934923628770285,-0.44810632591935173,-0.24418876121295569,-0.27192866122217985,0.04022212279979542,0.8363806774432194,-0.14318271024377727,-0.2356911760562327,
rosenbrock,1,100000,7,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.9857179940957361,-0.3086158060248174,0.511154248106638,0.7156191231697973,0.516791010262913,0.4977240997932605,0.36890894849094813,-0.4292739446515408,-0.5316381783859425,0.3393744078511177,0.482121958820268,-0.37545434027561414,0.6325137857940334,-0.5679265883769514,0.27312306167502254,0.16287896164966087,0.06711010529626615,0.7387499701274591,0.6170622259188872,0.279468238961316,-0.2356911760562327,
rosenbrock,1,100000,8,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.7521940715032072,-0.0570562678979476,0.511154248106638,-0.045044201184610055,0.6367369397667754,-0.013687774861638968,-0.12338069346209479,0.34689152119271965,0.4995537323959707,-0.16405445877739944,-0.33779192759205456,0.6973019582176043,0.8960909230336106,0.6587855298274086,0.27312306167502254,0.22855532716408145,0.6059686821366616,-0.09180815443276222,0.8035722399529268,0.6407504230942902,0.5343447138510614,
rosenbrock,1,100000,9,20,-2.048,2.048,0.7,20,0.95,273.10032456277315,0.4087929274561405,0.02535532086589176,-0.43712269653248076,0.4932022823082479,0.516791010262913,-0.2451990222883389,-0.7506710424800564,0.28626060974245726,0.92280889732096,0.31831043971627093,0.6033252741848396,0.710027144602865,0.8409493681523466,0.7523812095333189,0.02087772376080152,-0.37741645101718213,-0.03779689376844042,-0.1756640224500725,0.027301295009823257,-0.4307369661746805,0.1939865171814502,
