Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
rosenbrock,1,100000,0,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,0.5835747826237898,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,1,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,0.37405734755013653,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,2,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,0.1678598329222578,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,3,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,-0.0011967044225033273,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,4,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,5,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,6,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,7,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,8,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rosenbrock,1,100000,9,4,-2.048,2.048,0.7,20,0.95,1.5342324014182096,undefined,0.46971951821493946,0.2207851136731645,0.05770382157369379,-0.0011967044225033273,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
