Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
ackley,1,100000,10,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,11,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,12,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,13,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,14,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,15,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,16,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,17,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,18,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,1,100000,19,2,-32,32,0.7,20,0.95,0.005428306346886291,undefined,0.001841931713296675,0.0004040118317874908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,0,2,-32,32,0.7,20,0.95,0.016709252171783096,-0.005587860163491609,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,1,2,-32,32,0.7,20,0.95,0.016709252171783096,-0.0005119179950511922,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,2,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,3,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,4,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,5,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,6,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,7,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,8,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,9,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,10,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,11,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,12,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,13,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,14,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,15,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,16,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,17,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,18,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,2,100000,19,2,-32,32,0.7,20,0.95,0.016709252171783096,undefined,-0.005587860163491609,-0.0005119179950511922,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,0,2,-32,32,0.7,20,0.95,0.005360915231510166,0.00022291364788457264,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,1,2,-32,32,0.7,20,0.95,0.005360915231510166,-0.0018493189153886772,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,2,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,3,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,4,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,5,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,6,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,7,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,8,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,9,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,10,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,11,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,12,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,13,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,14,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,15,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,16,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,17,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,18,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,3,100000,19,2,-32,32,0.7,20,0.95,0.005360915231510166,undefined,0.00022291364788457264,-0.0018493189153886772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,0,2,-32,32,0.7,20,0.95,0.005407746297120486,0.0016486719304390218,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,1,2,-32,32,0.7,20,0.95,0.005407746297120486,0.0009007725479420418,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,2,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,3,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,4,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,5,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,6,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,7,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,8,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,9,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,10,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,11,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,12,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,13,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,14,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,15,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,16,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,17,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,18,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,4,100000,19,2,-32,32,0.7,20,0.95,0.005407746297120486,undefined,0.0016486719304390218,0.0009007725479420418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,0,2,-32,32,0.7,20,0.95,0.0017766192904500322,-0.0005520232256510105,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,1,2,-32,32,0.7,20,0.95,0.0017766192904500322,-0.00029192275276555997,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,2,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,3,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,4,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,5,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,6,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,7,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,8,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,9,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,10,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,11,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,12,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,13,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,14,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,15,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,16,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,17,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,18,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,5,100000,19,2,-32,32,0.7,20,0.95,0.0017766192904500322,undefined,-0.0005520232256510105,-0.00029192275276555997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
ackley,6,100000,0,2,-32,32,0.7,20,0.95,0.017417676370012902,0.004552522308098661,0.004552522308098661,0.0036536603747262756,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
