Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
sphere,3,100000,1,4,-10,10,0.7,20,0.95,0.00024852184699887986,-0.012617662140030461,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,2,4,-10,10,0.7,20,0.95,0.00024852184699887986,-0.005611124138740653,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,3,4,-10,10,0.7,20,0.95,0.00024852184699887986,0.006413024738681994,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,4,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,5,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,6,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,7,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,8,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,9,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,10,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,11,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,12,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,13,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,14,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,15,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,16,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,17,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,18,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,3,100000,19,4,-10,10,0.7,20,0.95,0.00024852184699887986,undefined,-0.004087156556778382,-0.012617662140030461,-0.005611124138740653,0.006413024738681994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,0,4,-10,10,0.7,20,0.95,0.00003396489687372524,0.00036886332237218156,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,1,4,-10,10,0.7,20,0.95,0.00003396489687372524,0.0008889313659237175,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,2,4,-10,10,0.7,20,0.95,0.00003396489687372524,0.0005672447850719742,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,3,4,-10,10,0.7,20,0.95,0.00003396489687372524,0.005719866353650183,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,4,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,5,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,6,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,7,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,8,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,9,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,10,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,11,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,12,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,13,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,14,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,15,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,16,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,17,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,18,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,4,100000,19,4,-10,10,0.7,20,0.95,0.00003396489687372524,undefined,0.00036886332237218156,0.0008889313659237175,0.0005672447850719742,0.005719866353650183,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,0,4,-10,10,0.7,20,0.95,0.00028238304827588756,-0.013225086591609259,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,1,4,-10,10,0.7,20,0.95,0.00028238304827588756,-0.005480100996285042,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,2,4,-10,10,0.7,20,0.95,0.00028238304827588756,-0.008786130304265338,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,3,4,-10,10,0.7,20,0.95,0.00028238304827588756,-0.0005025338469302199,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,4,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,5,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,6,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,7,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,8,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,9,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,10,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,11,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,5,100000,12,4,-10,10,0.7,20,0.95,0.00028238304827588756,undefined,-0.013225086591609259,-0.005480100996285042,-0.008786130304265338,-0.0005025338469302199,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
