BenchMarkFunction, Test Number, Harmony Memory Size Test Number, Dimensions, Search Range, Adjustment Range, Harmony Memory Size, Acceptance Rate, Best Result, Current Result, Coordenadas 
sphere,6,4,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,5,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,6,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,7,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,8,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,9,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,10,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,11,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,12,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,13,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,14,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,15,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,16,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,17,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,18,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,6,19,2,-10-10,0.7,20,0.95,0.00011220227582489178,undefined,-0.004246943626363464,0.009703903629951327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,0,2,-10-10,0.7,20,0.95,0.00001613802465790067,-0.0030395888108714075,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,1,2,-10-10,0.7,20,0.95,0.00001613802465790067,-0.0026265803849732094,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,2,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,3,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,4,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,5,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,6,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,7,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,8,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,9,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,10,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,11,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,12,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,13,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,14,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,15,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,16,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,17,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,18,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,7,19,2,-10-10,0.7,20,0.95,0.00001613802465790067,undefined,-0.0030395888108714075,-0.0026265803849732094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,0,2,-10-10,0.7,20,0.95,0.00012467043437451263,0.010577578626274065,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,1,2,-10-10,0.7,20,0.95,0.00012467043437451263,-0.0035756488613261084,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,2,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,3,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,4,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,5,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,6,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,7,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,8,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,9,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,10,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,11,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,12,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,13,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,14,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,15,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,16,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,17,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,18,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,8,19,2,-10-10,0.7,20,0.95,0.00012467043437451263,undefined,0.010577578626274065,-0.0035756488613261084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,0,2,-10-10,0.7,20,0.95,0.0000032424264741920247,-0.0011794669523221835,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,1,2,-10-10,0.7,20,0.95,0.0000032424264741920247,-0.0013606190438810728,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,2,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,3,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,4,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,5,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,6,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,7,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,8,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,9,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,10,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,11,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,12,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,13,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,14,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,15,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,16,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,17,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,18,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,9,19,2,-10-10,0.7,20,0.95,0.0000032424264741920247,undefined,-0.0011794669523221835,-0.0013606190438810728,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,0,2,-10-10,0.7,20,0.95,6.888392299757356e-7,-0.0005995225524944026,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,1,2,-10-10,0.7,20,0.95,6.888392299757356e-7,-0.0005739441950454172,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,2,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,3,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,4,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,5,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,6,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,7,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,8,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,9,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,10,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,11,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,12,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,13,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,14,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,15,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,16,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,17,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,18,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,10,19,2,-10-10,0.7,20,0.95,6.888392299757356e-7,undefined,-0.0005995225524944026,-0.0005739441950454172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,0,2,-10-10,0.7,20,0.95,0.00015293072166256097,0.012294217549975173,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,1,2,-10-10,0.7,20,0.95,0.00015293072166256097,0.0013352664514783008,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,2,2,-10-10,0.7,20,0.95,0.00015293072166256097,undefined,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,3,2,-10-10,0.7,20,0.95,0.00015293072166256097,undefined,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,4,2,-10-10,0.7,20,0.95,0.00015293072166256097,undefined,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,5,2,-10-10,0.7,20,0.95,0.00015293072166256097,undefined,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,6,2,-10-10,0.7,20,0.95,0.00015293072166256097,undefined,0.012294217549975173,0.0013352664514783008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
