Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
quarticWithNoise,1,100000,15,1,-1.28,1.28,0.7,20,0.95,0.0000031495229364519872,undefined,0.980467783683891,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,1,100000,16,1,-1.28,1.28,0.7,20,0.95,0.0000031495229364519872,undefined,1.1775646881708826,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,1,100000,17,1,-1.28,1.28,0.7,20,0.95,0.0000031495229364519872,undefined,-1.0971004160412172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,1,100000,18,1,-1.28,1.28,0.7,20,0.95,0.0000031495229364519872,undefined,-1.1485911629570447,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,1,100000,19,1,-1.28,1.28,0.7,20,0.95,0.0000031495229364519872,undefined,0.38571138029465146,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,0,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,0.07330875240227847,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,1,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.09513157848420262,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,2,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.6137236068107321,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,3,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.541969113546512,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,4,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.38388640437173166,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,5,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,0.07330875240227847,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,6,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.6243785987840267,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,7,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.6137236068107321,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,8,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.933885115999564,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,9,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,10,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,0.07330875240227847,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,11,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,12,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,13,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.38388640437173166,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,14,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,0.16626057295692315,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,15,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,16,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.5309340091534305,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,17,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,18,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-0.38388640437173166,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,19,1,-1.28,1.28,0.7,20,0.95,0.000006852321082995161,undefined,-1.2419887725662024,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,0,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,0.7835862519052155,0.3788587278557717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,1,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,2,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,3,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,4,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.2245395140731972,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,5,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.7672781764111354,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,6,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,-0.2094740595781045,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,7,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,-0.19494692093929522,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,8,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,9,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.1875291050743042,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,10,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.4625034433861148,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,11,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.2343472967445814,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,12,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,-0.31955605576642443,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,13,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,14,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,15,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.1875291050743042,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,16,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,-0.5073145371000588,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,17,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.5241047356518594,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,18,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,0.7835862519052155,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,19,1,-1.28,1.28,0.7,20,0.95,0.0000011669874044883954,undefined,-0.36347465787606803,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,0,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,-0.22177203102215615,0.6636978652151463,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,1,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.3585171143431766,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,2,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.1835062599221278,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,3,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.06832563786453366,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,4,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.217515391861768,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,5,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-0.22177203102215615,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,6,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.2678531425500776,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,7,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,8,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.6216529304424362,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,9,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,10,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-0.59417345361795,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,11,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,12,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.7779603967425992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,13,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.30690393138659045,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,14,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,15,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.7629298081741214,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,16,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-1.1037749848160658,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,17,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-0.577750627156654,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,18,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,0.06045113044880944,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,19,1,-1.28,1.28,0.7,20,0.95,0.00002103250835916448,undefined,-0.22177203102215615,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,0,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,0.8438470173490948,0.09139803441517347,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,1,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.47138243664237345,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,2,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,3,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.19597116983758278,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,4,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.1919221593603342,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,5,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,6,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.28912166750867946,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,7,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.839398228028461,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,8,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.7218382009016354,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,9,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.4537188188215083,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,10,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,11,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,-0.5519450994643871,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,12,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.8438470173490948,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,13,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,14,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.4537188188215083,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,15,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.6868144123485658,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,16,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,-0.40405214297646386,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,17,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,0.6868144123485658,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,18,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,-0.02809959269365614,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,19,1,-1.28,1.28,0.7,20,0.95,6.998195116736383e-7,undefined,1.28,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
