Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
rastrigin,1,100000,11,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,12,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,13,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,14,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,15,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,16,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,17,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,18,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,1,100000,19,2,-5.12,5.12,0.7,20,0.95,0.00008067714331971843,undefined,-0.00012193588895598862,-0.0006259290585441018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,0,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,-0.00023374171230176714,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,1,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,0.000046267327044552,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,2,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,3,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,4,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,5,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,6,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,7,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,8,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,9,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,10,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,11,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,12,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,13,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,14,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,15,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,16,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,17,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,18,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,2,100000,19,2,-5.12,5.12,0.7,20,0.95,0.000011263878210598932,undefined,-0.00023374171230176714,0.000046267327044552,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,0,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,-0.00006788895694853636,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,1,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,0.00003234314770170178,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,2,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,3,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,4,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,5,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,6,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,7,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,8,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,9,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,10,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,11,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,12,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,13,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,14,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,15,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,16,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,17,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,18,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,3,100000,19,2,-5.12,5.12,0.7,20,0.95,0.0000011219051962996218,undefined,-0.00006788895694853636,0.00003234314770170178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,0,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,-0.0007547199375401981,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,1,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,-0.00007820217762405759,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,2,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,3,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,4,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,5,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,6,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,7,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,8,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,9,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,10,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,11,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,12,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,13,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,14,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,15,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,16,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,17,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,18,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,4,100000,19,2,-5.12,5.12,0.7,20,0.95,0.00011421763873542545,undefined,-0.0007547199375401981,-0.00007820217762405759,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,0,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,0.0001617626407172878,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,1,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,-0.00008296569496152702,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,2,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,3,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,4,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,5,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,6,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,7,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,8,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,9,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,10,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,11,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,12,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,13,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,14,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
rastrigin,5,100000,15,2,-5.12,5.12,0.7,20,0.95,0.000006556948990876776,undefined,0.0001617626407172878,-0.00008296569496152702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
